timestamp,user_id,session_id,location_mode,in_break,break_type,mean_dwell_time,std_dwell_time,mean_flight_time,typing_speed_wpm,error_rate,mean_velocity,std_velocity,mean_acceleration,mean_curvature,click_frequency,idle_ratio,app_switch_frequency,active_app_entropy,total_focus_duration,session_duration_min,hour_of_day,day_of_week,geolocation_deviation,wifi_ssid_match,device_fingerprint_match,face_liveness_score,composite_risk_score,productivity_score,alert_triggered,contributing_factors,label
2026-03-28T05:12:11,IT22248626,sess_163252,unknown,False,,70.53,13.7,46.15,18.1,0.0194,731.95,104.9,105.04,0.435,2.69,0.141,3.94,1.043,1387.4,18.7,7,4,0.548,0.038,0.552,0.594,99.24,13.2,True,face_liveness_score;geolocation_deviation;typing_speed_wpm;wifi_ssid_match;mean_velocity,high_risk_anomaly
2026-03-28T02:16:05,IT22248626,sess_346470,home,False,,69.64,11.9,49.39,66.6,0.0258,488.04,54.88,136.75,0.459,1.6,0.054,6.57,1.033,1685.1,43.8,18,3,0.04,0.85,0.938,0.958,44.59,93.0,False,mean_dwell_time,normal
2026-03-28T20:20:18,IT22248626,sess_148801,home,False,,92.39,11.57,45.47,73.6,0.0178,494.98,91.33,121.42,0.515,1.84,0.128,3.99,1.769,1692.3,55.3,12,1,0.088,0.85,0.881,0.922,9.1,55.5,False,wifi_ssid_match;app_switch_frequency;mean_dwell_time,normal
2026-03-27T16:16:49,IT22248626,sess_341467,office,False,,95.66,12.18,63.38,69.7,0.0116,409.0,72.91,141.81,0.465,1.75,0.052,5.08,1.19,2050.2,56.7,18,3,0.053,1.0,0.999,0.938,16.62,78.8,False,mean_velocity;typing_speed_wpm,normal
2026-03-25T20:36:51,IT22248626,sess_293743,office,False,,81.0,11.83,56.43,67.4,0.0111,427.82,90.01,102.49,0.385,1.33,0.169,4.1,1.757,1862.2,76.8,8,1,0.063,1.0,0.961,0.955,30.14,57.5,False,typing_speed_wpm;app_switch_frequency;mean_dwell_time,normal
2026-03-18T22:50:10,IT22248626,sess_830532,home,False,,106.41,13.03,48.29,57.0,0.0157,487.48,116.28,96.33,0.478,2.17,0.174,2.85,1.513,1776.0,85.3,9,2,0.033,1.0,0.911,0.932,38.15,72.5,False,geolocation_deviation;app_switch_frequency,normal
2026-03-16T21:50:00,IT22248626,sess_324652,office,False,,88.11,13.2,37.73,60.8,0.0344,376.85,96.21,122.88,0.397,2.19,0.134,5.7,1.192,1717.7,81.6,12,4,0.098,1.0,0.934,0.971,25.46,81.3,False,geolocation_deviation;idle_ratio;mean_dwell_time,normal
2026-03-07T11:09:45,IT22248626,sess_181114,office,False,,74.4,12.52,41.87,52.0,0.0217,481.11,70.32,96.0,0.524,1.33,0.188,4.42,1.039,1816.1,60.8,7,4,0.013,1.0,0.965,0.979,40.52,62.4,False,geolocation_deviation;face_liveness_score,normal
2026-03-14T09:19:46,IT22248626,sess_905967,home,False,,72.37,10.54,48.64,59.0,0.0356,529.25,74.51,101.66,0.378,2.53,0.156,4.64,0.916,1950.6,31.2,9,2,0.018,0.85,0.948,0.981,9.98,91.0,False,idle_ratio,normal
2026-03-19T06:44:27,IT22248626,sess_463773,office,False,,97.17,9.96,45.91,64.1,0.0243,539.38,79.72,111.79,0.401,1.44,0.096,3.51,1.203,2424.5,43.1,17,2,0.051,1.0,0.997,0.939,41.81,85.5,False,wifi_ssid_match;mean_velocity;face_liveness_score,normal
2026-03-09T11:19:56,IT22248626,sess_968476,office,True,lunch,97.95,12.37,45.56,66.2,0.0179,515.57,101.28,112.02,0.469,2.55,0.131,5.21,1.719,1487.6,50.4,15,2,0.053,1.0,0.926,0.961,19.77,93.0,False,typing_speed_wpm;face_liveness_score;idle_ratio,normal
2026-03-30T02:29:12,IT22248626,sess_374499,office,False,,59.77,12.4,51.86,73.6,0.014,510.0,86.7,130.84,0.458,1.45,0.179,3.97,1.266,1595.1,79.9,16,2,0.113,1.0,0.999,0.997,5.27,57.1,False,app_switch_frequency,normal
2026-03-24T09:19:36,IT22248626,sess_969971,unknown,False,,66.93,14.29,42.57,3.6,0.0342,755.52,91.61,116.99,0.496,2.09,0.2,2.74,1.561,1583.3,82.9,7,3,0.504,0.256,0.632,0.562,86.52,25.4,True,typing_speed_wpm;geolocation_deviation;face_liveness_score;wifi_ssid_match;device_fingerprint_match,high_risk_anomaly
2026-03-06T07:04:32,IT22248626,sess_774734,office,False,,82.43,13.56,42.4,53.0,0.0181,416.83,79.71,117.59,0.51,1.45,0.134,4.19,1.267,1677.1,23.5,16,1,0.084,1.0,0.964,0.978,37.78,55.0,False,geolocation_deviation,normal
2026-03-04T20:28:35,IT22248626,sess_152968,home,True,lunch,81.95,14.48,53.1,61.7,0.0334,431.86,102.15,159.15,0.4,1.27,0.136,3.99,1.459,2329.7,80.3,17,3,0.037,1.0,0.884,0.99,32.56,80.3,False,idle_ratio;mean_dwell_time;app_switch_frequency,normal
2026-03-30T20:30:24,IT22248626,sess_594668,office,False,,94.26,12.84,58.48,58.2,0.0236,569.83,77.94,146.98,0.381,1.39,0.109,5.22,1.612,1845.4,69.1,18,2,0.05,1.0,0.895,0.937,43.92,91.9,False,face_liveness_score;app_switch_frequency;idle_ratio,normal
2026-03-19T02:56:21,IT22248626,sess_320525,office,False,,77.95,11.09,50.62,65.2,0.0235,530.35,88.92,117.38,0.408,2.15,0.065,4.76,0.973,1875.7,34.3,17,5,0.059,1.0,0.945,0.962,49.24,87.9,False,geolocation_deviation;app_switch_frequency;typing_speed_wpm,normal
2026-03-16T01:37:55,IT22248626,sess_270601,unknown,False,,76.92,9.85,56.54,30.4,0.0381,558.69,88.95,135.73,0.429,1.75,0.121,4.35,1.643,1597.8,89.3,18,5,0.095,1.0,0.885,0.979,57.88,43.9,False,typing_speed_wpm;mean_velocity,low_risk_anomaly
2026-03-07T16:11:28,IT22248626,sess_502651,office,False,,82.45,14.71,31.86,62.6,0.0321,450.09,77.16,143.95,0.485,2.26,0.109,2.72,1.523,1674.7,30.7,16,1,0.071,1.0,0.97,0.935,17.19,73.9,False,geolocation_deviation;mean_velocity;wifi_ssid_match,normal
2026-03-25T23:36:41,IT22248626,sess_101094,office,False,,75.45,12.78,49.19,28.9,0.0316,334.16,99.08,102.85,0.501,2.86,0.078,5.0,1.032,1649.3,87.6,8,3,0.042,0.85,0.948,0.942,52.77,45.1,False,idle_ratio;mean_velocity,low_risk_anomaly
2026-03-05T11:51:06,IT22248626,sess_511760,home,False,,94.21,11.18,47.12,38.5,0.0177,639.84,94.23,140.74,0.546,1.37,0.101,3.23,1.787,1586.2,55.9,14,4,0.045,0.85,0.885,0.963,69.06,42.0,False,app_switch_frequency;typing_speed_wpm,low_risk_anomaly
2026-03-04T01:19:59,IT22248626,sess_689261,office,False,,92.11,15.26,54.07,69.6,0.0382,364.15,87.48,109.0,0.481,2.04,0.185,4.78,1.388,1684.5,65.9,7,1,0.111,0.85,0.962,0.934,8.41,69.9,False,face_liveness_score;typing_speed_wpm,normal
2026-03-08T16:27:34,IT22248626,sess_515551,office,False,,97.05,18.15,50.73,67.0,0.029,534.86,44.5,104.38,0.437,2.5,0.065,4.5,1.128,1689.5,48.3,16,4,0.091,1.0,0.908,0.997,38.58,89.9,False,idle_ratio;mean_velocity;geolocation_deviation,normal
2026-03-20T15:16:20,IT22248626,sess_750051,home,True,lunch,90.38,9.14,37.38,26.5,0.0269,601.98,77.77,126.89,0.38,2.13,0.079,5.42,1.319,1645.4,79.8,7,1,0.782,0.348,0.535,0.454,81.31,18.1,True,face_liveness_score;geolocation_deviation;typing_speed_wpm,high_risk_anomaly
2026-03-01T10:14:01,IT22248626,sess_603719,home,False,,85.41,13.42,39.42,58.4,0.0173,462.65,74.22,103.93,0.528,2.28,0.133,3.83,1.699,1563.6,73.4,8,5,0.032,1.0,0.91,0.971,44.22,68.6,False,typing_speed_wpm;idle_ratio,normal
2026-03-14T00:28:18,IT22248626,sess_217803,office,True,lunch,84.78,12.86,48.36,65.2,0.0155,355.3,93.09,127.33,0.483,2.93,0.159,3.28,0.963,2710.8,42.3,13,3,0.043,1.0,0.955,0.942,15.46,91.5,False,app_switch_frequency,normal
2026-03-29T19:36:22,IT22248626,sess_192643,home,False,,85.14,11.82,55.6,65.4,0.0122,512.17,90.62,158.26,0.481,0.77,0.059,2.67,1.722,1622.8,85.7,7,1,0.094,1.0,0.895,1.0,7.26,95.3,False,wifi_ssid_match,normal
2026-03-02T16:39:44,IT22248626,sess_897250,office,True,lunch,67.98,13.04,51.27,61.3,0.0244,547.56,101.62,127.95,0.426,1.9,0.152,4.98,1.312,1433.6,79.2,12,2,0.041,0.85,0.904,0.987,19.68,72.7,False,wifi_ssid_match,normal
2026-03-17T13:01:57,IT22248626,sess_552448,home,False,,87.71,16.26,41.92,65.9,0.0211,418.5,69.86,134.59,0.415,1.28,0.075,4.42,1.794,1748.6,87.7,10,2,0.06,1.0,0.892,0.964,48.47,68.8,False,face_liveness_score;mean_dwell_time;wifi_ssid_match,normal
2026-03-11T06:01:00,IT22248626,sess_751750,office,False,,83.33,12.3,52.66,65.3,0.0102,460.68,77.31,111.37,0.46,1.39,0.16,4.62,0.939,2300.4,19.9,11,4,0.023,1.0,0.936,0.956,45.72,71.4,False,typing_speed_wpm,normal
2026-03-28T11:04:07,IT22248626,sess_540268,home,False,,98.42,9.63,48.21,18.0,0.0344,699.43,106.85,128.11,0.397,1.77,0.118,3.96,0.929,1410.9,23.5,15,5,0.888,0.289,0.676,0.382,77.54,28.5,True,geolocation_deviation;device_fingerprint_match;face_liveness_score,high_risk_anomaly
2026-03-26T22:15:18,IT22248626,sess_230532,office,False,,94.44,12.43,54.58,71.3,0.0372,318.61,85.66,141.8,0.505,2.7,0.127,5.04,1.428,1957.6,50.4,18,1,0.117,1.0,0.957,0.987,27.74,78.9,False,geolocation_deviation;mean_dwell_time,normal
2026-03-14T21:58:23,IT22248626,sess_372814,office,False,,63.71,10.25,44.9,51.3,0.0251,349.68,87.39,99.37,0.383,2.07,0.1,4.59,1.642,1734.9,79.9,14,2,0.034,1.0,0.935,0.956,25.72,63.6,False,typing_speed_wpm;mean_velocity,normal
2026-03-12T19:25:07,IT22248626,sess_504948,office,False,,91.9,12.76,42.61,52.1,0.0196,294.87,66.35,128.05,0.416,1.46,0.181,6.09,1.342,1535.3,47.3,12,4,0.103,1.0,0.901,0.926,43.12,94.5,False,app_switch_frequency;idle_ratio,normal
2026-03-14T20:53:38,IT22248626,sess_881984,home,False,,93.35,9.27,50.51,62.9,0.0396,352.7,84.07,127.48,0.421,1.82,0.073,4.79,1.252,1408.0,40.4,8,5,0.061,1.0,0.899,0.955,47.12,89.2,False,idle_ratio;wifi_ssid_match,normal
2026-03-05T00:35:23,IT22248626,sess_539674,home,False,,61.02,14.99,39.98,64.9,0.0144,456.69,81.59,158.07,0.451,1.85,0.141,3.82,1.301,1726.7,79.8,17,3,0.064,1.0,0.932,0.962,22.13,77.2,False,wifi_ssid_match;face_liveness_score,normal
2026-03-14T11:40:27,IT22248626,sess_167908,home,False,,96.85,13.94,52.44,59.7,0.0206,536.97,98.64,132.15,0.396,2.83,0.083,3.93,1.724,1117.8,66.6,12,4,0.017,1.0,0.895,0.931,29.21,60.0,False,mean_dwell_time;idle_ratio;typing_speed_wpm,normal
2026-03-12T06:29:19,IT22248626,sess_212012,office,False,,93.0,9.63,43.97,73.3,0.0335,427.6,83.71,122.61,0.458,1.74,0.058,5.51,1.062,2084.2,21.0,8,5,0.02,0.85,0.912,0.983,31.12,80.4,False,geolocation_deviation;wifi_ssid_match;mean_dwell_time,normal
2026-03-06T09:21:06,IT22248626,sess_140833,home,False,,84.61,12.68,43.72,67.9,0.0238,548.68,121.09,134.2,0.37,2.05,0.081,4.28,1.087,1295.3,67.2,18,3,0.07,1.0,0.882,0.98,13.5,90.5,False,idle_ratio,normal
2026-03-13T05:09:31,IT22248626,sess_203274,office,False,,100.02,10.22,45.8,53.6,0.0141,476.09,91.28,116.33,0.439,1.84,0.113,4.71,1.591,1867.8,24.6,10,2,0.019,0.85,0.934,0.979,35.65,88.4,False,wifi_ssid_match,normal
2026-03-01T15:59:43,IT22248626,sess_254278,home,True,short,77.45,16.79,47.73,56.5,0.0255,461.15,95.19,115.76,0.441,1.63,0.198,5.9,1.515,1730.8,78.7,8,4,0.034,1.0,0.97,0.991,12.72,69.9,False,mean_dwell_time;typing_speed_wpm;idle_ratio,normal
2026-03-07T10:12:38,IT22248626,sess_985029,office,True,lunch,73.9,9.64,47.95,76.7,0.0263,422.75,65.84,128.39,0.424,1.95,0.079,4.53,1.593,1542.5,87.7,18,5,0.095,0.7,0.909,0.923,49.34,69.6,False,typing_speed_wpm;idle_ratio;geolocation_deviation,normal
2026-03-14T02:31:13,IT22248626,sess_762534,home,False,,84.52,15.68,48.06,62.4,0.0146,543.83,91.4,174.6,0.371,2.06,0.065,4.48,1.313,1658.6,65.6,15,5,0.034,1.0,0.912,0.961,33.71,96.3,False,idle_ratio,normal
2026-03-13T15:07:02,IT22248626,sess_873944,home,False,,75.42,10.45,45.01,19.4,0.0368,793.02,70.48,123.24,0.483,2.19,0.141,2.44,1.174,1727.4,31.0,9,3,0.866,0.278,0.422,0.358,94.07,10.5,True,device_fingerprint_match;face_liveness_score;typing_speed_wpm;mean_velocity;wifi_ssid_match,high_risk_anomaly
2026-03-17T15:11:30,IT22248626,sess_498325,office,False,,94.18,14.12,47.35,66.7,0.0321,426.91,62.13,145.71,0.422,1.72,0.191,4.73,1.564,1686.2,77.2,15,3,0.022,1.0,0.95,0.931,18.39,81.8,False,typing_speed_wpm;wifi_ssid_match,normal
2026-03-22T00:57:51,IT22248626,sess_587853,office,False,,80.17,11.09,48.74,84.5,0.0161,404.77,92.67,136.35,0.504,1.78,0.054,4.14,1.718,1479.2,55.4,16,2,0.065,1.0,0.893,0.973,41.99,71.4,False,face_liveness_score;app_switch_frequency;typing_speed_wpm,normal
2026-03-16T03:16:02,IT22248626,sess_943518,home,False,,84.85,8.64,44.31,44.2,0.013,453.58,59.22,144.63,0.42,1.27,0.063,4.58,1.642,2152.3,42.0,13,1,0.012,0.85,0.886,0.984,23.48,97.0,False,mean_velocity;mean_dwell_time;face_liveness_score,normal
2026-03-12T00:41:36,IT22248626,sess_928814,home,False,,100.27,14.25,51.18,35.6,0.0231,812.12,66.25,133.27,0.403,1.49,0.149,4.84,0.918,1542.9,53.1,9,3,0.788,0.275,0.699,0.592,85.39,15.7,True,wifi_ssid_match;mean_velocity;face_liveness_score,high_risk_anomaly
2026-03-30T05:32:16,IT22248626,sess_121043,office,False,,89.32,11.73,51.54,39.4,0.0257,627.21,93.03,136.36,0.354,1.35,0.135,3.94,1.193,1226.6,56.6,11,4,0.038,1.0,0.899,0.946,73.18,30.5,False,app_switch_frequency;typing_speed_wpm,low_risk_anomaly
2026-03-22T13:31:24,IT22248626,sess_516033,office,False,,81.82,12.5,50.23,78.6,0.0313,286.43,96.25,119.32,0.366,1.66,0.118,4.84,1.538,1194.9,64.1,12,4,0.107,1.0,0.968,0.952,21.23,57.6,False,face_liveness_score;app_switch_frequency,normal
2026-03-12T00:42:34,IT22248626,sess_936784,office,True,lunch,84.67,15.19,30.82,64.2,0.0253,454.3,87.52,138.33,0.419,1.99,0.097,4.35,1.38,2006.0,29.6,16,4,0.015,1.0,0.964,0.925,20.89,92.9,False,mean_velocity,normal
2026-03-31T15:22:01,IT22248626,sess_259084,office,False,,90.12,12.0,58.58,70.4,0.0325,399.09,82.8,105.97,0.461,1.59,0.136,2.57,1.128,1231.5,43.9,9,4,0.095,1.0,0.913,0.927,7.9,70.7,False,mean_velocity;face_liveness_score,normal
2026-03-14T22:52:55,IT22248626,sess_767287,home,False,,89.47,13.58,50.49,65.7,0.018,437.19,65.76,113.61,0.369,0.5,0.196,5.35,1.515,1757.2,28.5,11,5,0.056,1.0,0.885,0.96,12.86,55.5,False,geolocation_deviation;face_liveness_score,normal
2026-03-05T17:40:21,IT22248626,sess_154374,unknown,False,,94.62,13.86,50.75,18.0,0.0338,596.32,78.08,125.66,0.387,1.8,0.199,3.51,1.264,2314.7,45.5,8,3,0.888,0.021,0.668,0.411,96.37,27.8,True,device_fingerprint_match;wifi_ssid_match;geolocation_deviation;face_liveness_score,high_risk_anomaly
2026-03-21T02:19:26,IT22248626,sess_908010,unknown,False,,62.18,10.78,45.66,78.2,0.0119,541.83,75.03,141.41,0.487,1.22,0.088,5.83,1.32,1966.7,40.3,14,5,0.078,1.0,0.997,0.954,22.63,75.0,False,app_switch_frequency;typing_speed_wpm,normal
2026-03-27T09:52:22,IT22248626,sess_796589,home,False,,86.21,13.37,52.44,71.5,0.0284,351.4,77.73,112.87,0.424,2.67,0.12,4.64,1.4,2009.4,39.0,10,3,0.046,1.0,0.999,0.958,15.42,86.0,False,typing_speed_wpm,normal
2026-03-25T15:25:39,IT22248626,sess_893351,unknown,False,,81.05,15.43,55.58,93.0,0.0309,327.42,94.74,99.83,0.536,1.14,0.057,3.92,1.561,2138.6,38.0,17,2,0.021,1.0,0.977,0.928,41.63,78.0,False,mean_dwell_time;wifi_ssid_match,normal
2026-03-30T11:45:09,IT22248626,sess_547256,office,True,short,96.31,13.78,33.78,82.7,0.0286,446.84,83.1,130.28,0.353,1.86,0.175,4.64,1.769,2377.5,25.0,7,4,0.048,1.0,0.955,0.92,43.94,87.8,False,mean_dwell_time;idle_ratio;face_liveness_score,normal
2026-03-22T13:02:31,IT22248626,sess_389511,home,False,,95.85,13.29,51.06,91.8,0.0275,486.41,54.29,146.3,0.537,1.72,0.121,5.14,1.545,2107.3,57.1,7,2,0.085,1.0,0.949,0.977,46.22,78.9,False,wifi_ssid_match;geolocation_deviation;typing_speed_wpm,normal
2026-03-10T03:06:45,IT22248626,sess_287454,office,False,,92.05,11.03,45.55,43.7,0.0372,417.62,108.04,125.3,0.467,2.24,0.17,3.65,0.92,1470.5,31.3,8,4,0.04,1.0,0.949,0.931,40.06,91.4,False,mean_dwell_time;typing_speed_wpm,normal
2026-03-17T22:25:02,IT22248626,sess_403417,office,True,short,73.7,10.4,46.12,55.2,0.0316,519.69,111.47,130.76,0.465,2.61,0.144,5.13,1.71,1732.1,81.0,17,1,0.038,1.0,0.987,0.997,10.85,59.9,False,app_switch_frequency,normal
2026-03-22T06:32:30,IT22248626,sess_932291,office,True,short,86.14,13.3,45.82,64.3,0.0181,580.87,95.08,117.54,0.517,1.59,0.198,2.91,1.145,1730.2,16.4,16,5,0.111,1.0,0.894,0.966,17.33,78.8,False,geolocation_deviation;app_switch_frequency,normal
2026-03-17T19:51:30,IT22248626,sess_488747,home,False,,68.65,13.25,45.22,60.9,0.0268,516.72,112.78,83.18,0.483,2.28,0.079,3.75,1.289,1861.0,16.7,12,1,0.116,0.85,0.915,0.963,26.48,72.3,False,typing_speed_wpm;app_switch_frequency;mean_velocity,normal
2026-03-03T13:16:34,IT22248626,sess_783945,home,False,,88.85,15.02,49.38,58.9,0.0242,585.86,85.51,125.2,0.47,2.17,0.178,3.42,1.725,1583.8,20.6,13,5,0.024,1.0,0.901,0.969,19.34,79.0,False,geolocation_deviation;mean_velocity;idle_ratio,normal
2026-03-03T05:04:38,IT22248626,sess_171262,office,False,,88.32,11.5,57.31,66.4,0.0256,441.9,102.3,150.53,0.431,1.88,0.07,5.69,1.092,1963.3,25.2,14,5,0.012,0.85,0.922,0.967,22.65,73.8,False,typing_speed_wpm;idle_ratio;face_liveness_score,normal
2026-03-08T08:08:21,IT22248626,sess_390263,office,False,,92.14,14.31,53.03,63.6,0.0209,546.4,87.7,85.4,0.49,1.23,0.054,4.64,1.088,1047.4,77.0,12,4,0.012,1.0,0.903,0.95,32.24,68.5,False,face_liveness_score,normal
2026-03-24T19:24:51,IT22248626,sess_373499,office,False,,86.33,14.6,46.56,51.0,0.0276,411.97,61.22,157.91,0.542,1.61,0.162,4.67,1.663,1548.6,69.1,12,4,0.102,1.0,0.932,0.933,46.68,76.9,False,geolocation_deviation;mean_velocity;face_liveness_score,normal
2026-03-07T21:10:33,IT22248626,sess_291844,office,False,,92.36,14.11,41.91,59.1,0.0191,476.32,82.39,110.83,0.392,1.84,0.092,4.57,0.986,1683.9,16.1,10,2,0.056,0.85,0.881,0.928,22.21,81.2,False,typing_speed_wpm;idle_ratio;geolocation_deviation,normal
2026-03-29T06:35:35,IT22248626,sess_280565,office,False,,96.08,12.08,42.98,69.6,0.0241,447.4,103.88,134.62,0.494,1.76,0.098,4.46,1.432,1636.8,17.7,11,2,0.057,1.0,0.933,0.982,15.73,74.7,False,face_liveness_score;typing_speed_wpm,normal
2026-03-25T22:34:19,IT22248626,sess_441919,home,False,,76.38,11.83,55.76,55.7,0.0123,300.31,111.39,117.92,0.476,1.63,0.086,4.73,1.32,1611.3,44.4,12,3,0.09,1.0,0.989,0.922,25.17,81.3,False,wifi_ssid_match;geolocation_deviation,normal
2026-03-03T21:48:57,IT22248626,sess_850895,office,False,,71.61,11.74,50.2,74.3,0.0184,455.99,53.08,149.19,0.432,1.27,0.097,4.16,1.258,1723.2,43.7,7,1,0.037,1.0,0.906,0.944,43.89,88.0,False,idle_ratio;face_liveness_score;app_switch_frequency,normal
2026-03-27T22:11:45,IT22248626,sess_296995,home,False,,89.97,9.14,49.76,58.5,0.0267,378.09,104.45,155.16,0.403,1.6,0.107,4.23,1.666,1613.7,17.1,11,4,0.078,0.85,0.981,0.96,19.09,97.9,False,mean_velocity,normal
2026-03-11T14:45:03,IT22248626,sess_141526,office,False,,96.88,16.41,42.65,72.9,0.0398,452.9,81.0,139.27,0.397,2.73,0.136,5.42,0.943,1564.5,50.1,15,1,0.119,1.0,0.974,0.955,27.62,62.3,False,idle_ratio;app_switch_frequency;typing_speed_wpm,normal
2026-03-21T08:13:37,IT22248626,sess_502704,home,True,lunch,95.87,14.34,39.72,55.3,0.0236,416.38,105.52,123.09,0.376,1.28,0.181,4.83,1.775,1777.5,52.3,9,3,0.036,1.0,0.903,0.938,36.89,56.7,False,mean_dwell_time;mean_velocity,normal
2026-03-11T22:08:28,IT22248626,sess_933942,office,False,,94.44,14.84,52.37,42.2,0.0125,513.75,99.91,142.06,0.356,1.5,0.172,4.54,1.2,1872.8,17.2,11,4,0.114,1.0,0.926,0.972,16.08,95.6,False,idle_ratio;mean_dwell_time;geolocation_deviation,normal
2026-03-09T21:09:49,IT22248626,sess_620676,home,False,,89.99,9.75,56.76,30.7,0.0241,467.83,55.34,181.9,0.539,2.02,0.094,3.7,1.782,1235.6,88.9,9,1,0.078,0.85,0.967,0.986,53.91,51.9,False,mean_velocity;typing_speed_wpm,low_risk_anomaly
2026-03-21T11:12:57,IT22248626,sess_144003,home,False,,91.3,15.01,47.5,63.0,0.0106,416.9,91.19,92.12,0.399,2.07,0.073,5.2,1.774,1234.4,56.9,17,4,0.069,1.0,0.884,0.987,7.02,94.0,False,wifi_ssid_match;typing_speed_wpm,normal
2026-03-19T01:42:18,IT22248626,sess_948188,home,False,,73.83,12.92,53.82,49.9,0.0284,567.42,89.99,147.24,0.467,1.96,0.167,5.01,1.712,1359.4,43.9,18,5,0.096,1.0,0.967,0.925,31.17,60.6,False,geolocation_deviation;face_liveness_score;mean_velocity,normal
2026-03-30T14:59:36,IT22248626,sess_103676,unknown,False,,100.04,15.07,35.78,31.8,0.0393,826.61,86.45,144.77,0.469,1.37,0.193,5.14,1.592,1798.0,21.0,9,5,0.939,0.199,0.445,0.568,88.5,28.9,True,wifi_ssid_match;device_fingerprint_match;face_liveness_score,high_risk_anomaly
2026-03-01T15:37:35,IT22248626,sess_326794,home,False,,78.97,14.12,49.04,52.5,0.0232,482.18,59.99,129.07,0.508,2.65,0.113,7.31,1.184,1675.7,42.3,12,5,0.066,0.85,0.986,0.964,9.89,86.4,False,app_switch_frequency;geolocation_deviation;wifi_ssid_match,normal
2026-03-22T08:03:41,IT22248626,sess_702141,office,False,,74.3,12.51,58.18,58.3,0.0193,416.71,111.98,120.76,0.543,2.46,0.078,2.94,1.137,1706.2,53.9,17,1,0.029,1.0,0.893,0.988,21.45,85.6,False,mean_velocity;face_liveness_score;idle_ratio,normal
2026-03-29T09:17:04,IT22248626,sess_125066,home,False,,85.48,13.28,51.77,82.3,0.027,536.5,66.57,131.66,0.353,1.4,0.165,4.46,1.414,2321.5,85.0,16,1,0.11,0.85,0.975,0.947,9.83,68.8,False,wifi_ssid_match;geolocation_deviation;mean_velocity,normal
2026-03-06T12:27:59,IT22248626,sess_522140,home,False,,92.53,14.54,43.36,74.3,0.0135,503.76,112.75,123.97,0.372,2.84,0.172,5.66,1.065,1518.2,89.1,15,5,0.087,1.0,0.961,0.952,40.31,89.4,False,mean_velocity;app_switch_frequency;mean_dwell_time,normal
2026-03-17T11:36:37,IT22248626,sess_841917,office,False,,91.14,13.47,45.41,69.8,0.0237,447.42,72.9,174.78,0.486,1.53,0.143,5.03,1.397,1548.0,51.7,8,3,0.119,1.0,0.914,0.962,35.7,60.4,False,idle_ratio;face_liveness_score;geolocation_deviation,normal
2026-03-31T16:19:07,IT22248626,sess_157263,office,False,,94.05,15.24,52.8,70.5,0.0161,408.01,76.59,131.11,0.536,2.07,0.171,5.07,1.253,1459.8,27.0,15,4,0.037,0.85,0.915,0.928,23.1,95.5,False,idle_ratio;mean_dwell_time;mean_velocity,normal
2026-03-16T09:58:05,IT22248626,sess_886305,office,False,,73.61,15.34,38.37,44.4,0.0303,618.27,62.57,146.54,0.379,1.47,0.179,3.21,0.911,1638.9,82.6,12,5,0.119,1.0,0.982,0.92,67.21,36.6,False,typing_speed_wpm;mean_velocity,low_risk_anomaly
2026-03-10T09:27:48,IT22248626,sess_874001,home,False,,84.11,15.15,49.29,64.9,0.0145,299.63,98.32,147.49,0.468,1.67,0.164,4.54,1.613,2305.3,87.8,14,2,0.116,1.0,0.975,0.959,12.34,56.9,False,idle_ratio;mean_velocity,normal
2026-03-08T07:13:23,IT22248626,sess_128544,office,False,,76.59,14.6,48.18,80.2,0.0251,439.1,103.91,140.4,0.365,1.7,0.149,3.46,1.7,1486.1,63.8,15,1,0.034,1.0,0.989,0.939,34.79,74.5,False,mean_dwell_time,normal
2026-03-16T03:17:05,IT22248626,sess_181832,office,True,short,94.09,10.58,44.66,72.1,0.0196,540.01,99.45,144.57,0.493,1.63,0.179,2.98,0.968,1517.1,62.0,8,2,0.027,0.85,0.982,0.928,15.64,70.6,False,face_liveness_score,normal
2026-03-31T08:35:48,IT22248626,sess_683886,office,False,,93.12,13.68,46.35,49.3,0.0369,419.52,91.38,124.74,0.369,1.71,0.19,4.69,1.356,1661.7,44.2,8,5,0.096,1.0,0.936,0.962,44.49,88.0,False,app_switch_frequency;face_liveness_score,normal
2026-03-30T20:39:37,IT22248626,sess_169329,office,False,,73.33,15.09,51.93,64.3,0.0106,433.62,105.62,160.52,0.441,2.29,0.079,4.43,1.404,1817.6,48.6,17,4,0.065,1.0,0.979,0.921,43.94,57.0,False,app_switch_frequency;typing_speed_wpm,normal
2026-03-01T07:05:50,IT22248626,sess_942166,office,False,,83.84,10.99,46.28,48.7,0.0338,389.15,67.89,119.9,0.464,2.51,0.081,3.82,1.317,1940.5,29.8,11,3,0.033,1.0,0.933,0.936,49.7,79.2,False,idle_ratio,normal
2026-03-30T13:38:59,IT22248626,sess_478653,office,False,,78.66,12.07,42.04,50.4,0.0249,589.82,90.3,137.73,0.548,0.78,0.082,4.42,1.269,1632.9,78.5,18,3,0.057,1.0,0.883,0.95,32.46,74.2,False,idle_ratio;app_switch_frequency,normal
2026-03-26T17:13:24,IT22248626,sess_989016,office,False,,65.46,15.59,56.91,56.8,0.0339,416.97,81.01,130.0,0.457,1.25,0.161,2.44,1.706,2518.9,54.6,10,3,0.035,0.85,0.991,0.994,10.66,91.7,False,face_liveness_score,normal
